tx_id	gene_id	stat1	stat2
4358	240726	3.395436599049148	-4.311681208419859
4359	240726	-15.590751644337729	6.677825128428564
4360	240726	-26.29325441551361	10.171414658747118
4361	240726	14.698122818728592	-14.638873608510218
4365	383491	22.73472912994724	-4.239525239353652
4366	17978	-4.550335402388285	-3.3172277972282576
4367	17978	7.611024870948922	6.754946029050411
4368	17978	-0.07502783709721127	0.144303513848547
4377	17978	14.74313799715992	14.276129321677127
4385	72265	5.541439325693811	-12.690632608032349
4387	72265	2.0366396511615097	3.6165600283566923
4388	212442	-17.99136451765872	-3.085842844188189
4395	14048	10.829556807977543	0.4388508867267768
4396	14048	-3.5085361504685557	7.318020937612096
4397	14048	-14.034900847150265	-5.718225096105892
4398	14048	-2.017966649133305	-11.34451713442677
4399	14048	-1.2677815979230331	-8.55015348122979
4400	14048	10.592068726661537	-3.1880800020477027
4402	14048	-11.67396032263996	-15.067230745916225
4403	14048	-5.576436273184449	7.211485858525863
4405	17681	14.881199283831595	15.274522776255138
4406	17681	40.759973063100944	-10.488146249929907
4410	277328	11.632145439023622	-2.807009448494105
4411	277328	16.615239453478807	-11.170138825788827
4416	226866	2.040309798298962	2.013885327461565
4417	75799	-5.8188368686977485	-7.589379860651036
4418	75799	5.552040618634219	3.562452196176275
4419	75799	10.58723125825928	-6.463147206204817
4421	19989	24.136332714710495	-1.4920426704303094
4424	19989	-19.64982332711188	-5.291056365096556
4427	29819	2.7323570306681737	-19.184259573505937
4428	29819	6.547945828696456	0.5625522046847385
4429	29819	-0.5459865536038313	0.07289978876711328
4430	29819	-15.578222484851116	15.225006990208549
4431	29819	7.4150089208624435	9.320596546830048
4432	29819	-7.790857412639195	16.860913817477883
4433	29819	5.058614988305128	2.7023748572329467
4434	29819	9.075517060178504	-6.338209155631742
4436	29819	12.839570104745937	6.845047357334081
4437	29819	-15.578637973855692	-1.1975715071854527
4438	29819	10.817418481791165	1.0052926712747436
4439	29819	-7.569813569460193	10.354654247834842
4440	29819	-12.890194738489608	5.0308704271438245
4441	29819	13.143206659194346	6.975465528850803
4442	29819	11.462599732649759	-15.098969369676386
4443	29819	-2.4258326770500362	-2.1957704140155734
4444	66799	7.595407062383449	14.686129359218965
4446	66799	-8.603257414230615	-11.06536527270633
4447	66799	-1.5103157905204367	2.1419722222061246
4450	67923	-0.9372323376087193	-1.8238293247152053
4451	67923	-2.8074005450400414	-10.611291653215094
4452	67923	7.3409873649724275	-17.061809594249716
4453	67923	15.373275354959459	7.3145070675847474
4454	67923	-4.557710627789024	-0.9380114000236899
4455	67923	-0.3265845235572894	-4.229991343022773
4456	67923	16.36757349165498	-6.938737227271497
4464	57339	-3.2904197052653794	5.0369487686255106
4465	57339	-26.04038170607104	-14.766141078924559
4481	78081	5.139837864479315	10.570505943416217
4482	78081	-8.86468011111257	11.824855306926363
4483	78081	-9.985384060039259	16.483570566331153
4485	654460	42.624504407545565	-37.57583117535359
4486	77673	24.479980070152315	5.414337458609494
4487	77673	-10.39782541403543	-18.112992018224418
4494	241035	10.310251816667598	20.156989869790003
4501	257630	-0.9414783836963309	14.044698984665631
4503	257630	1.4180745922044782	-21.93029956507566
4505	17215	12.222367014564032	8.083191860213896
4513	170829	2.1367451844106595	-6.15147000181004
4520	226922	-8.513653538607574	-2.103086012149207
4521	226922	-4.704088747428615	0.44342543804201273
4522	226922	6.861352552988725	7.08445791020904
4523	226922	-23.359473318599008	1.401518082434454
4524	226922	10.952443818484722	-1.5994033482170125
4531	116837	-15.671500988322402	1.8009592550071218
4532	116837	0.21931062818382396	16.866274417464034
4533	116837	-1.903589775919601	9.75932453342112
4534	116837	12.930694860243449	12.8869121811618
4535	116837	1.8884931505662947	-27.378564353911663
4536	116837	1.0193913490521194	-23.242480758768327
4537	116837	6.98135808858598	7.707323535061118
4538	116837	-8.270145561904322	-6.161540197868838
4539	116837	-1.958988560663759	-10.209970568364026
4542	66755	35.32753241423304	-1.898838269582617
4546	70155	6.834736209798509	-1.3829172884585594
4548	70155	-12.754967067525273	-16.705658091262713
4551	98366	6.379563674108805	1.7238835016433591
4553	98366	-13.775896246037206	12.247551707116086
4557	68002	-5.983108037196699	-10.185374398698894
4559	68187	12.109203838570053	3.1036079838796753
4560	68187	-22.510451754458515	-21.888450476278308
4561	68187	-17.790141908808284	2.563878426838126
4562	68187	13.013726728264249	1.6058025945288412
4563	68187	-8.147927840526547	-44.62490831766637
4564	68187	12.437070185789116	13.1558161210795
4565	68187	-1.6825020075610588	-9.391008268541587
4566	68187	4.277756783629235	-8.606912019728561
4569	12823	8.132788896292386	-9.93748089643973
4570	12823	-6.512118693600442	-2.5702566685833257
4584	210933	-3.0459092314660547	1.4379936933296944
4585	210933	-4.150971696456358	-2.5060650091063863
4586	210933	28.16084276022378	5.085218324835169
4587	210933	1.2614706909757933	-12.431175387531097
4588	210933	4.728004231110856	7.351740185277457
4617	210940	-3.4075354094094985	3.225986323093432
4622	210962	-2.417906426546096	-11.247292602697442
4630	213109	13.787546688573126	-8.614970122816754
4631	213109	-3.3888366953739055	-3.0390389545719545
4632	213109	0.20136302760760888	-13.969985449590187
4637	213109	3.769621641410672	-19.239006158896508
4641	213109	-4.317237450378767	-17.394499949197957
4646	19243	19.590641561770326	2.196784092119851
4647	19243	-14.284596122211727	5.337672555196096
4648	19243	20.112929798456257	-12.852443755026801
4649	19243	-3.515918888791792	0.08691910738809477
4654	70988	40.71358940548471	-37.27811302084885
4656	70988	-19.991774110074704	-35.47342959428936
4666	408191	28.682418642853598	-30.86661301844452
4673	19076	8.764312649768653	-0.22977935192554466
4678	213539	-12.712169715600858	-12.212540258642335
4680	213539	-7.683238784896284	21.437652287999406
4682	98403	1.9352484547022162	-7.176640842677814
4683	98403	11.438354287970096	15.709885476161034
4684	98403	-7.659993040286745	-5.45699903083245
4685	98403	-2.2412599905329844	-24.371526949584144
4686	98403	15.713469349773357	5.657804726079938
4689	98403	-11.273472408514921	-2.9113945920873103
4692	320705	9.477939807168582	-4.999417923270171
4693	320705	4.487681892348966	7.519833587145783
4694	320705	-11.05814528556326	-9.705420213536373
4709	69668	-6.678678421737812	-0.8807394741222985
4719	21756	7.832775103021971	-4.196559906279733
4720	21756	2.4895943271212673	6.439828253458199
4721	21756	14.250982774674757	-5.136774652279743
4729	214469	-6.017839620915865	-4.508220813909199
4730	214469	-17.144876963794765	-8.571383406716947
4731	214469	10.478269264782647	16.532082453421527
4732	214469	-6.086216184341284	-5.480546950468189
4733	214469	1.2034052682255574	10.108270329282597
4735	214469	17.190418138518016	-14.943466953013658
4745	320011	-2.5041405231119542	1.4622619065691658
4747	320011	15.495553273969772	5.215019416199866
4750	320011	-10.971396499324458	-1.2605239382901698
4751	320011	9.255112361162364	-4.372114555928016
4754	320011	2.46799211870998	4.782392980307052
4757	214854	-7.367715393514505	6.25839868209539
4758	214854	-12.800089388896547	-1.2249019905070084
4759	226976	2.2993099078352373	-34.55420323768858
4760	226976	7.6549428736224625	-14.309732779041262
4761	226976	8.323404511040351	-17.90960895935747
4762	226976	16.105680666946448	-26.019639683686155
4764	226976	-4.604855659767112	-24.310615431623535
4765	226976	-5.116037221895809	-10.158868675537136
4766	226976	7.10813637382892	-21.291422719592276
4768	226976	-5.415891716216979	-18.17347829598021
4769	214895	12.19227647043073	13.826925488622553
4770	214895	1.7413587510614925	-14.698477560954565
4772	214895	-6.152683160964779	8.48766156030865
4773	214895	-18.06892964085328	10.961950186872292
4774	214895	-6.4368110589603935	-17.128487927731413
4775	214895	20.460188521328163	17.35704189684543
4778	78321	-5.6076242113106485	15.1919755558841
4779	78321	-8.35999305852858	-20.623769008740474
4780	78321	19.588425083335416	-13.906529515540537
4781	78321	13.238793745288014	-2.019838362731942
4783	78321	22.548871697738257	-0.3185506757930713
4784	109346	-2.7797508515533718	1.9277368843946059
4785	109346	11.22654216259672	10.17532105247751
4786	109346	-11.726088601980095	-3.991918705516812
4790	20353	-0.4887676797365898	-63.86027749434303
4791	20353	-7.041403372179568	-6.576993031143713
4792	20353	20.422759140515502	-24.24023214271277
4793	20353	3.9002028420640853	-24.257910078678417
4796	20353	33.29124245310409	-26.787584862445296
4797	20353	61.75502606944037	-4.766106739619095
4798	381337	1.4065553172498402	12.814213691191334
4801	381337	-5.3461665219838235	-15.540600574907293
4802	381337	-8.235167265187037	-1.4383442428560231
4805	381337	-2.630339822306447	17.685070294830737
4806	226977	-0.6960183636037786	-0.6725971260859771
4809	226977	19.918019147205747	14.65856961744128
4810	226977	-11.291095427377684	-5.98291483533965
4816	56030	-10.932174365248821	-1.983546443473496
4817	56030	-4.079666903177789	-4.089216111665511
4820	56030	17.62678390494938	-22.08860384848016
4821	56030	24.633355792122213	-1.2098940070710595
4822	56030	-9.079346992418467	-22.33068246554481
4823	56030	1.2703860634958843	-5.77141221064217
4833	76178	-0.42892977897576484	-0.9443100827662096
4835	269181	11.952064704257664	-8.996344930167457
4836	269181	10.891922365020534	-12.74050562843769
4837	269181	-3.122806944345209	9.987069591995754
4838	269181	0.459937666619196	-4.722572228034655
4839	269181	6.5272261340154305	15.085185426233682
4840	269181	-16.53492636596966	0.4487101298111077
4845	72097	-3.1027096548004574	11.271923351780009
4846	72097	5.748728840024815	15.325820172413263
4847	72097	-5.232321543801185	-14.566804589552078
4849	211484	-0.5991820134818852	-3.8781011341998646
4850	211484	-0.21007535433706925	-6.7448025107266805
4851	211484	-7.236532143163124	2.2920478874891543
4852	211484	-9.944798361783912	3.912748817500116
4853	211484	-1.9986723499812789	7.325692456855205
4854	211484	-3.470278228070857	0.9403034237873544
4855	211484	8.340950656614535	6.810109728244477
4857	69028	45.896466374847684	-5.585982022314759
4858	69028	-0.11922379366647194	-12.59417201954082
4862	332427	3.986719924915465	3.9258387900698697
4864	69541	-0.7041531390572909	-5.835436513631941
4865	69541	6.013598438811312	0.03339409914687054
4866	98258	6.554863868363923	-11.182505464238018
4867	98258	2.3659550186020866	8.151164192382218
4868	98258	33.387453828480076	-20.264515229833705
4870	98258	-9.874211493954547	-0.5356109549337076
4871	98258	43.43592039376483	-0.9858918296153165
4872	98258	3.4911241217982925	4.211480325353724
4874	56210	1.808220107121947	8.582513652871038
4878	56210	-5.602418511305788	18.575224240525138
4879	56210	-1.6387759158252948	-9.182817708003252
4883	56210	3.7368480443044354	3.3813141045259956
4884	56210	-20.637142573984217	6.423385547557015
4885	56210	-6.015219488380925	-1.7121932363059653
4886	16764	5.859916123058095	-7.075192566603183
4887	16764	-2.9448178635177493	16.981795410911268
4890	16764	-8.005275454842627	8.430662624636355
4891	16764	-6.356945311349901	9.20083184075896
4892	381338	2.357490324140435	12.859238028567324
4893	381338	-16.348323848475083	4.186614016190943
4895	98388	8.712292405822065	-5.805189458841786
4896	98388	-21.689346744359483	-2.7163494529923256
4897	98388	-5.033395223155588	-26.644451977357967
4898	98388	-7.871824789734864	21.505617525344665
4899	98388	-12.48600209548419	5.919412367535438
4907	54610	-10.77907340112954	-24.374323394155198
4909	54610	2.500773536056022	-2.317744427303505
4910	54610	-1.1977403121588013	8.073233554492052
4915	67702	-3.008526324528602	-12.681348027711243
4916	67702	-23.207637755818556	-16.550442385122942
4918	67702	-13.243207114957858	-10.209990646996577
4921	263764	-1.3130711246270268	-7.755905938976152
4922	619289	-8.7803515301306	-0.5619113301819785
4924	100042065	-7.967689303110083	-13.595179082474635
4934	211798	10.495407129977025	2.1310492561572327
4935	211798	1.7558834851734118	4.377975793152805
4958	73122	-10.438446216387703	-3.7119533178022146
4959	73122	-4.686960150022143	-5.477918802710448
4961	73122	-2.8490348155086953	-6.891243271233164
4962	73122	-6.802951812351034	-14.022837125396148
4965	73122	-9.640536104945644	-12.556830891328874
4966	14200	-0.5180408200039419	-9.19479436650759
4967	14200	7.411947195197625	17.54682946450735
4968	14200	2.2685200356729522	-7.474798009814407
4973	67883	-2.0014701271576114	2.293112622718288
4974	67883	3.87820244768823	5.963514922784654
4975	67883	7.939183670514974	2.045880941802874
4977	67883	-1.4051395824836361	5.076276545604333
4979	67883	4.558051989458743	-8.447948745897156
4980	67883	-11.45572907085964	-19.072753200651157
4982	433294	-2.4965068816887053	17.957075766271068
4987	75623	-4.202982754940417	-1.0520468789022213
4988	75623	1.9566450356004084	-8.051296233289454
4989	75623	3.5731951384298415	2.82652588021137
4990	75623	-1.236179789973376	12.509209040314467
4991	75623	-7.6621422278980145	-2.3945323280148085
4992	75623	-9.297142167847186	9.054975347876367
4993	75623	2.7852061060207927	-5.401610794405057
4994	75623	13.568368522754184	-7.564511478379742
4995	75623	-7.871355949296951	-17.664164281329356
4996	75623	-3.847986722971946	-22.905449983006
4997	75623	3.306805602519427	4.649658918154438
4998	75623	-5.546204500628299	-3.9456800769387708
4999	75623	1.2157231482045274	-5.214385975640962
5002	72050	-0.47596116978360237	-6.400201639799626
5004	72050	-7.762515905666826	-27.07966375045702
5006	72050	24.943237534149343	-14.585741612437529
5007	403183	8.463078372229702	10.261462530629364
5014	12832	10.24139506657201	10.937653856570222
5026	53945	38.03989758547127	-7.977190807298207
5030	53945	-5.063617879225754	-74.51677859179226
5031	53945	-4.644818965083053	-0.5070112902638421
5032	53945	7.836540014752206	-34.50057908891219
5039	227059	6.30080976551625	-27.671829973358875
5041	227059	-3.396261562249037	-1.4311245751795645
5042	227059	-4.23344808400481	-7.4829024926331345
5065	109019	-6.18271527554652	-17.792254253590208
5066	109019	14.822018907267424	10.039616392718514
5067	109019	-25.081663520414757	-3.245280482248089
5068	109019	-1.6757803378387974	-11.232988854723022
5069	109019	0.38212877053534133	-8.524940966551744
5070	109019	-10.596096029935698	3.1848521466044084
5071	109019	3.8542589482063767	5.167081929342537
5072	109019	-19.670876838101062	-4.610902353869221
5080	17912	9.549688611119183	8.808621704114849
5081	17912	-16.633605848705958	-9.615724378956765
5082	17912	-22.02734880097026	-3.091201277688887
5083	17912	-7.635638257920285	10.53506139151578
5090	17912	1.6208039391232125	-9.855640843926459
5103	14660	-6.515671647641642	2.6575608589555393
5104	14660	-5.592869952776186	0.2573705314893687
5105	14660	9.996149251733383	-4.531979968081339
5109	14660	-10.589009214884515	0.33109435557947847
5111	14660	-0.8584954576047259	1.9194573909150656
5112	14660	14.937989787881829	-30.130901135993156
5122	17936	16.339896567086086	6.684339210832882
5123	17936	4.794518812401966	2.9835534331411697
5124	17936	17.14762992166759	13.054652404764504
5130	98682	4.531600335297158	-5.70463605337288
5131	98682	-0.03241126825360251	-6.961569695867819
5133	98682	-22.565348562493934	12.978816636131807
5137	16329	-12.24658551930644	2.742746896809586
5138	16329	-3.189626237382235	-13.199175983758462
5140	16329	7.122704558537824	-4.997020569935752
5142	16329	-3.2251357317817027	-9.855189453199548
5144	67080	5.436486212548372	-4.428095326375287
5145	67080	-10.638113518387406	18.51480191692392
5146	67080	-2.7412971735055702	16.378756387050597
5147	67080	2.1700603247715007	-22.293256427831416
5148	67080	-3.5938571816561065	-3.6952447036539118
5149	67080	1.1283169498315024	-8.326901647583213
5150	67080	-6.707480260532575	17.351176231642576
5151	69397	3.7434522325950392	-2.9338262177579644
5152	69397	-0.8105489251125736	-13.970968781408583
5153	227099	-0.47049346653128543	-14.543600399794297
5154	227099	-19.487870864461453	1.8147249457225358
5156	227099	-6.7366858127874085	9.587777340961638
5157	227099	-14.896440848982479	-10.660275558392641
5158	227099	-16.057180576203038	6.007731966868077
5159	227099	-4.938831008452364	-0.5561991703719402
5161	70396	-1.6079836774560319	-6.725390885959653
5164	70396	2.8360022580061934	10.78525878884999
5165	70396	10.912626503003217	-24.238506237059006
5166	70396	4.4440029692258465	1.5958571273272346
5167	70396	30.36211022275426	-10.533555552518656
5170	627872	-5.263102876345331	-8.430496031387156
5173	98267	-3.078401731887869	-13.014932083828569
5175	98267	10.851688844262524	-3.7341003856739103
5176	329152	0.01207183938103782	14.665113874226341
5177	329152	-16.802447156833743	15.656392049888257
5181	329152	-8.465555190921247	-14.33965582470946
5185	98488	10.075920598327343	3.7013754062730047
5189	241062	-6.107372576774602	4.459352814343793
5195	329154	3.334441327771222	-4.901434556756591
5196	329154	0.14222695680645087	-3.1636632896189325
5197	329154	-4.963576073496625	-8.791336056307326
5198	329154	-3.5078639240638108	-9.42203304123831
5209	329154	3.9172054785809456	3.5335201522620285
5211	81898	2.095788288922452	1.3491714627506222
5216	81898	12.346701398991657	-12.584469962494879
5220	15510	-1.9981978443493658	-29.567105436303773
5221	15510	-9.232080420266826	-3.9600509594286315
5222	15510	1.6590310157944332	4.728548376897222
5225	74013	7.053345532441804	7.255080069662879
5226	74013	22.81966955726994	-12.503746235149464
5227	74013	-4.636830131037335	-6.058198278727889
5231	75388	-3.263535719082666	-3.1458518789699026
5232	75388	8.824932103979492	-11.715666781921065
5233	75388	12.812861265044639	5.578661520768405
5234	75388	-6.586818566049756	-13.560178162205087
5241	71066	19.937113648332407	-57.421199451524274
5242	212712	-5.651575140423387	-6.820878377135192
5243	212712	-9.621782702422383	-9.659004929531438
5244	212712	18.70082705700771	-28.563922420626767
5245	212712	3.1949331660321327	-1.1769666455680259
5246	212712	3.8933087814222045	-4.367100847916136
5251	68736	-5.80503496721951	-3.8054251709617875
5253	68736	17.949779559267636	-1.2754601566335968
5256	68736	6.652880090477074	-0.9109489026047795
5259	68736	-3.744024256520327	-6.7305899632393595
5266	51960	7.027489310104585	10.711114706913342
5267	51960	-12.145143838936779	12.69543817014534
5268	51960	-1.377501269492269	7.264943587668774
5269	51960	14.033578986805228	5.070386699296451
5270	51960	-1.888393116043442	-0.8677004942452051
5284	12747	9.104903719955493	5.206866589490195
5285	12747	-2.219220001899123	-20.386247968316926
5286	12747	-22.98026400306224	7.804765406124617
5293	70225	-8.802125455660963	-6.691640341055786
5294	70225	6.6820706710491145	-55.925657459147274
5295	70225	43.39658132802019	-10.559768707303473
5297	70225	-5.9340212500083345	-12.083590491009774
5298	70225	8.279370341476529	-11.279922619755265
5299	70225	-9.648192894795669	-8.36955239166327
5302	18393	-10.164562413337991	4.313538595468437
5303	18393	-7.773166434168225	-21.96968281961874
5306	18393	13.690620673335797	-14.772770889920556
5307	18393	9.40310089910901	7.948174400955051
5308	213056	17.809954719530996	-12.414838775502293
5309	213056	33.46387660309429	-0.7278627006914038
5310	213056	-4.244249967335062	20.741823710303
5311	213056	22.787308106793652	-24.566821407564014
5312	213056	6.288878336146479	-13.15067863913431
5318	108812	-10.491009248128176	18.84148331520956
5319	108812	-8.31062222281743	6.911908515434786
5320	108812	0.5005293191914577	-5.653333852092794
5321	108812	2.056300614965444	-13.439964838633038
5325	70827	-3.213584186609779	-45.78053576448997
5326	70827	-9.964912437865372	10.672640955101851
5329	70827	-20.908919404891563	-5.611156660653781
5332	73463	4.252354794410991	4.606506145162112
5334	381259	-2.9527170913709666	18.908257034568578
5335	381259	5.4916088318127985	4.021661050066042
5336	381259	-15.458918132501644	-29.86662512080858
5337	381259	-12.533359353124425	-5.097135032134064
5339	381259	-1.1133187467196781	-1.5248969934676313
5341	227157	-14.128135356317028	16.207953449624014
5342	227157	-19.82953850720711	5.817662705247422
5343	227157	7.8359540783356625	2.0560679910534483
5344	227157	9.00869339749533	2.861213421304094
5346	227157	-10.29963642004503	6.588069211619
5351	74018	-2.7205726856659314	-6.3638739518558065
5352	74018	-11.339729051712542	-7.715138271160088
5354	74018	3.1642691675298416	-5.059438815257746
5362	22218	-0.2967830100199157	-0.8037195276523518
5363	22218	-8.694604509593661	-23.15427478386828
5369	70375	-7.742175438961853	-10.827288158318746
5370	70375	-10.62081193428197	2.524035610714523
5371	70375	4.36374262192543	-4.739962302822659
5374	57750	5.710088478141007	-2.5088935412280784
5375	57750	3.764748944158862	7.253562298194317
5376	57750	-8.428896974159768	-2.6565112303232286
5379	57750	-17.861696282352725	-17.463311001189176
5380	57750	5.308756631544721	-3.111229713966561
5383	77300	-1.7705894739431853	-13.982846660384059
5384	77300	-0.39392349971496704	9.751108776467644
5385	77300	10.32127984873387	-0.628396078304998
5386	77300	-8.935158344016	-0.41954106442206157
5391	77300	11.44015325685013	-18.754176685605625
5411	227195	-4.131914952129293	1.9564806059450515
5412	227195	-7.131878217560127	-4.935754715798796
5413	227195	-2.0574614381756744	19.48305933301773
5414	227195	3.900197288428461	-5.406379070702957
5416	227195	-2.072156452557237	-4.655467231945726
5417	227195	-9.005072205478585	2.5940676148351294
5419	227197	-2.816242787907787	-13.126539633265697
5421	227197	-25.419311011379797	-19.455228576385345
5422	227197	-5.0851168187244475	-9.933731424909952
5423	227197	13.678986526170801	-13.816393292574231
5427	227197	-1.6925977453208683	-2.3040645041799426
5428	227197	20.64983166783677	-21.292241558731888
5429	227197	14.579473019233802	-4.157676234562418
5430	227197	19.369402390667645	-11.608516565028113
5431	241070	6.560449450254824	-2.9645375705315162
5441	241073	-17.38580761374266	0.49791202689226577
5443	76668	0.04159680018443051	-13.00972170894598
5444	74426	16.30067334606827	-6.474073186050609
5446	93691	-4.80485227044419	12.675116185468298
5447	93691	4.528024424205636	8.919628313009945
5449	93691	1.4339373097993626	-4.765572982566212
5452	67099	5.570122251880225	9.567251132033185
5453	67099	-2.7203011717051417	1.292535460394886
5459	14367	-6.482992965160024	-61.50772692391611
5460	14367	2.158825330969351	-2.146397885996179
5461	241075	2.078148307034133	-13.416286293101384
5462	241075	-1.8533228968386464	-3.811222568070095
5465	241075	0.31440665026446235	2.4709616238998486
5469	70861	4.113519336907777	22.635940578204444
5470	70861	-7.76183890462463	-3.1934101915200133
5472	70861	11.39677657198062	-11.827305855873643
5475	12968	66.02280812239763	-10.787931526767226
5476	12968	44.31615986204524	-30.35021803446893
5477	12967	-4.544178507075682	-56.388284771876954
5478	12967	-18.228872690324472	-2.560939842604953
5480	12966	1.6259387132878549	-8.412805019302715
5481	12966	26.408196618122084	-9.19196895168642
5482	12965	23.34320093807	-9.823752626264222
5484	12964	-12.297467747117427	-7.328287715631934
5485	98303	-11.131485107434123	-1.8851772499666577
5486	98303	1.3374463487763713	-14.011125049376625
5487	98303	6.260813453768538	-2.78353657439503
5488	98303	8.729316638554586	4.6791770233710235
5489	15926	24.49175936816871	-8.103504230032563
5490	15926	-9.679754919664889	-9.765200938640092
5491	15926	-13.126050561999856	-13.609571631107606
5492	15926	-20.125197779592845	-11.744039669635564
5493	15926	5.049326977278175	3.9451106724237572
5494	15926	24.843346973082795	-5.407819327501906
5495	15926	10.075520664751323	-13.950251348775193
5506	68691	-10.591244460113131	4.9120715409376645
5507	68691	15.677167499493459	-9.575430531355538
5508	68691	-3.701466243633908	14.058859588315858
5516	11363	17.790383614956934	-1.6334709657992463
5519	17901	5.514020050805753	-7.676842724346851
5520	17901	11.903106450855232	-14.648461608784505
5521	17901	3.306022262944058	-5.155100385020582
5523	17901	-0.646522280998777	2.634249650892891
5524	17901	-10.125480683732146	3.979507120026148
5528	14768	-5.585141901913595	1.5690390648355992
5529	14768	-0.47107836276425286	1.0765539868974785
5530	14768	2.820740679850429	-4.996984801327592
5532	14768	-0.33219212331096426	-7.289559820557483
5534	13869	-1.7797198909341674	-0.8231555199736498
5535	13869	1.83485516942061	-5.029275154096892
5537	13869	-5.243720425975159	2.2780619177479347
5549	22779	-5.3593745633950975	1.078771732838818
5550	22779	-14.557047016560244	20.42548760904152
5551	22779	8.462714702680065	-18.508431312059233
5552	22779	0.4693236800152403	10.097914121559526
5553	22779	-0.8362423342734755	-8.810822023197304
5554	22779	-7.409186147749165	-3.6931761835629704
5555	22779	-2.4777386390240674	-0.48980823719264466
5565	12021	-10.86782855701297	24.31206967179271
5568	74591	-10.492973523527489	6.613704756233682
5574	14268	-19.18951771706595	6.834828082088487
5575	14268	9.816987726484358	0.4118812654212678
5576	14268	1.2596408214529746	-0.9823586388722796
5577	14268	-11.167763755544309	1.0076367064980138
5578	14268	11.637866037459027	-24.115259668542866
5579	14268	6.2459168336911794	-3.950780478337903
5580	14268	7.4238227458466355	0.24407872437735673
5583	14268	-2.25770566942818	-11.89513698741211
5584	14268	-4.2287200658565745	-4.59623731796903
5587	14268	-0.9805290200649287	3.352763389102674
5588	14268	4.046906562375816	-1.3467266305802361
5590	14268	7.999146066411163	12.343532009524198
5599	381269	15.894691499569284	0.27413471877889817
5600	111175	-5.090704041372715	3.09937401800668
5601	111175	-10.155647481514816	-21.627519176518636
5602	111175	3.025759968312874	-24.264390129128696
5603	111175	30.221041852903863	9.593482264367427
5604	381270	-4.286158450837038	-8.803040426576676
5605	319695	11.456812177847597	2.415395958207103
5606	319695	-2.430982095850927	-4.605124437500175
5607	319695	-4.785432377638775	-14.397893458058338
5608	319695	-7.104171222075562	-2.928048231073173
5610	16011	-2.1124462771760326	-5.637575418946231
5612	21958	49.25353412626299	-6.778477539279857
5624	21961	3.0184672056343924	-1.1120985130543133
5625	21961	4.87329123215285	2.181048086400706
5626	21961	8.387357924322611	-0.9672798099899853
5627	21961	20.717415128860026	9.19282515541499
5628	21961	23.268565262385913	-4.338096438739043
5629	21961	-14.27111352951934	-8.380822011183202
5630	21961	-10.335113354661456	-18.36252634415574
5631	21961	-15.894551135918253	1.5604248330047186
5635	21961	-28.485467698937867	-13.715038733836733
5640	21961	12.907339277926052	8.03079613445356
5641	21961	-4.9372387428240785	2.7744698115090793
5643	21961	3.9497067770601597	12.038149172134261
5644	21961	11.816178531439137	1.044743492646985
5647	227288	-5.118326945804706	-5.573683682848321
5649	227290	-1.3496764866222088	-1.7970594198860093
5651	227290	10.507685385733637	-24.793401971574262
5652	227290	6.776376654528737	-7.123606339692772
5654	227290	-7.743152495881034	-35.27419591929322
5656	69660	7.308156100065911	1.2785630501520149
5659	69660	5.456355282424656	2.9365153360814578
5660	69660	-2.8844929592149064	-14.094518200620588
5662	69660	-12.223809108590027	5.995880506003381
5663	69660	6.33333595568586	-10.31183076723627
5664	319651	14.275196559150004	3.428497364351787
5665	319651	41.41552480168066	-24.457716842576417
5668	319651	8.726345667953376	14.90062221306384
5672	77264	-4.831350686522724	5.802701319171845
5673	77264	-5.31346919490549	11.461208384584067
5674	77264	-5.876847565859007	-2.314539608932319
5675	77264	-4.116978689875027	-12.275127370887766
5676	77264	7.0918562125338465	8.222641218687365
5681	57751	7.6919026060696964	-21.277721499128077
5682	57751	-18.563605863048018	-8.594406778663636
5683	57751	-18.605876298144537	-18.07996904593223
5685	57751	-0.22834093734352193	-0.656017728039149
5686	57751	4.498162418431174	-0.3248573825755496
5688	57751	-23.07474342035292	-15.048492227687186
5690	57751	-8.16447225812107	-6.258140181829158
5691	241113	0.826834550900517	-35.475829891828944
5692	241113	43.85357745529428	-7.146565950824208
5693	241113	-20.12868728322283	-4.108142896640039
5694	241113	-12.554442779819778	-0.7387745824341729
5695	241113	-10.803068472182236	-3.828854508447936
5696	241113	5.26188235946554	-8.19642120628133
5698	260298	9.925176642427582	-7.095515561655717
5699	260298	-3.206892313003926	-11.325497537304749
5701	12958	-16.123286879499858	-16.825805556634144
5702	12958	-6.305524168643192	-27.088148550919207
5704	241116	-5.604859866558851	-0.08374067956695605
5707	16147	-2.0258128441701895	-13.18337406616698
5709	75570	16.228851811316755	2.6909153593028625
5711	22626	-6.767705304379961	-17.076013754841917
5713	69171	2.2879321541607336	-47.06772276850884
5714	69171	-7.0539834162691095	-10.06826766445263
5716	69171	-12.402278490439189	-9.274785363978488
5719	69171	19.07843693605802	-26.843004950873503
5720	69171	-10.50628679652747	-5.813911864465597
5721	74104	82.05627568866583	-5.857256960268135
5724	74104	2.7768881348164367	-16.943768746404068
5728	245860	1.8076072823602907	-25.438336982719946
5729	245860	-0.6654521101086048	5.982931570663631
5730	245860	55.309366201201755	-8.763835815448527
5731	245860	19.917813312108176	-57.067478888435005
5732	245860	-2.5099064374796853	-30.86735999595956
5733	245860	-11.661898066108357	-1.4337442917170342
5736	245860	-10.38727760717444	6.143925150524869
